"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-03-06,"SWEET RELEAF","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.64544689764324,1
2017-03-06,"SWEET RELIEF CANNABIS EXPRESS","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.5683445037611,2
2017-03-06,"T BROTHERS BUD LODGE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.19644412779452,1
2017-03-06,"T.H.C.SUPERMARKET","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.64897423816121,1
2017-03-06,"THC CONNECTION","N/A",0,"Monday",2,0,0,0,1,0,0,1,4.89034912822175,1
2017-03-06,"THC OF LACEY","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.79909265446053,1
2017-03-06,"THE BACK PORCH","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.57368016696065,1
2017-03-06,"THE BAKE SHOP","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.38350663488401,1
2017-03-06,"THE CANNABIS CORNER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59441345974978,1
2017-03-06,"THE CANNABIS OASIS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.36597601502185,1
2017-03-06,"THE FIRE HOUSE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.33753807970132,1
2017-03-06,"THE GALLERY SPANAWAY","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.59850902861452,1
2017-03-06,"THE GRASS STATION","N/A",0,"Monday",2,0,0,0,0,0,0,1,4.04305126783455,2
2017-03-06,"THE GREEN DOOR","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.59850902861452,1
2017-03-06,"THE GREEN DOOR SEATTLE","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.45958551414416,1
2017-03-06,"THE GREEN NUGGET","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.59850902861452,1
2017-03-06,"THE GREEN SHELF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.21860011969173,1
2017-03-06,"THE HAPPY CROP SHOPPE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,2
2017-03-06,"THE HERBAL CENTER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.5191472879404,1
2017-03-06,"THE HERBAL GARDENS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.82894561761021,1
2017-03-06,"THE HERBERY","N/A",0,"Monday",2,0,0,0,0,0,1,1,6.59850902861452,2
2017-03-06,"THE HIDDEN BUSH","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-06,"THE JOINT","N/A",0,"Monday",2,1,0,1,0,0,0,1,6.51619307604296,2
2017-03-06,"THE KUSHERY","N/A",0,"Monday",2,1,0,0,1,0,0,1,6.5410299991899,2
2017-03-06,"THE M STORE","N/A",0,"Monday",2,0,0,0,0,0,0,1,4.56434819146784,1
2017-03-06,"THE NOVEL TREE","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.59850902861452,1
2017-03-06,"THE POT SHOP BELLINGHAM","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.90808293816893,1
2017-03-06,"THE REEF","N/A",0,"Monday",2,1,1,0,0,0,0,1,6.09807428216624,2
2017-03-06,"THE ROOT CELLAR","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.50128967054039,1
2017-03-06,"THE SLOW BURN","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,2
2017-03-06,"THE STASH BOX","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.59850902861452,1
2017-03-06,"THE TOP SHELF","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.59850902861452,1
2017-03-06,"THE VAULT","N/A",0,"Monday",2,0,0,0,0,1,0,1,5.51745289646471,1
2017-03-06,"THE VAULT CANNABIS","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.8111409929767,2
2017-03-06,"THE WEED SHACK","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.20253551718792,1
2017-03-06,"THE WEST SEATTLE MARIJUANA COMPANY","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.59850902861452,1
2017-03-06,"THEOREM","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.45519856334012,1
2017-03-06,"TJ'S CANNABIS BUDS, OILS, AND MORE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.51025834052315,1
2017-03-06,"TOKER FRIENDLY","N/A",0,"Monday",2,0,0,0,0,1,0,1,5.36597601502185,1
2017-03-06,"TOP SHELF CANNABIS","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,2
2017-03-06,"TREEHOUSE CLUB","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.59850902861452,1
2017-03-06,"UNCLE ANDO'S WURLD OF WEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.52146091786225,1
2017-03-06,"UNCLE IKE'S","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.59850902861452,2
2017-03-06,"UNCLE IKES","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.57594910314632,1
2017-03-06,"URBAN BUD","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.59850902861452,1
2017-03-06,"VELA","N/A",0,"Monday",2,1,0,0,0,0,0,1,6.45990445437753,1
2017-03-06,"W.C.W. ENTERPRISES","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-06,"WALLA WALLA CANNABIS COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.20050917404269,1
2017-03-06,"WALLA WALLA WEEDERY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.15697898558556,1
2017-03-06,"WASHINGTON STATE CANNABIS COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.06259503302697,1
2017-03-06,"WE'RE JUST BUDS","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.4281052726846,1
2017-03-06,"WESTERN BUD","N/A",0,"Monday",2,1,0,0,0,0,0,1,2.89037175789616,2
2017-03-06,"WESTSIDE420 RECREATIONAL","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.58892647753352,1
2017-03-06,"WHIDBEY ISLAND CANNABIS CO.","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.4831073514572,1
2017-03-06,"WHITE RABBIT RETAIL","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.4281052726846,1
2017-03-06,"WORLD OF WEED","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.45362499889269,1
2017-03-06,"ZIA RECREATIONAL","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.51619307604296,1
2017-03-07,"#HASHTAG","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.5410299991899,1
2017-03-07,"112TH STREET CANNABIS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.40267738187228,1
2017-03-07,"2020 SOLUTIONS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,2
2017-03-07,"2020 SOLUTIONS ON THE GUIDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"25 TREES","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.11589212548303,1
2017-03-07,"365 RECREATIONAL CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.45362499889269,2
2017-03-07,"420 CARPENTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"420 HOLIDAY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"420 SPOT SHOP","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.59987049921284,1
2017-03-07,"4:20 FRIENDLY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-07,"A BUD & LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"A GREENER TODAY MARIJUANA","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,6.55677835615804,2
2017-03-07,"ALTITUDE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"ALWAYS GREENER DOWNTOWN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,3.52636052461616,1
2017-03-07,"AMERICAN HARVEST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.57646956904822,1
2017-03-07,"AMERICAN MARY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.4425401664682,1
2017-03-07,"ANACORTES CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.74939298590825,1
2017-03-07,"APEX CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.16478597392351,2
2017-03-07,"B STREET BUD","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.09356977004514,1
2017-03-07,"BAD ASS WEED CO.","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.20050917404269,1
2017-03-07,"BATSTONE BUD SHOP","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.91079664404053,1
2017-03-07,"BELLEVUE MARIJUANA","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"BETTER BUDS","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.41610040220442,2
2017-03-07,"BLOWIN SMOKE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.33859407820318,1
2017-03-07,"BUD COMMANDER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"BUD HUT","N/A",0,"Tuesday",2,1,0,0,1,0,1,1,6.59987049921284,5
2017-03-07,"BUD NATION","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.4707995037826,1
2017-03-07,"BUDDY'S","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.73334127689775,1
2017-03-07,"BUDEEZ","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.75574221358691,1
2017-03-07,"BUDHUT","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.49306144334055,1
2017-03-07,"CANNA WEST SEATTLE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,4.75359019110636,1
2017-03-07,"CANNA4LIFE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.47543271670409,1
2017-03-07,"CANNABIS & GLASS","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-07,"CANNABIS 21","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.42162226780652,1
2017-03-07,"CANNABIS CENTRAL","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CANNABIS CITY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CANNABIS COAST","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.27287700654617,1
2017-03-07,"CANNABIS COUNTRY STORE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CANNABIS PROVISIONS INC.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.66642668811243,1
2017-03-07,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.4380793089232,1
2017-03-07,"CANNABIS SUPER STORE LLC","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.12396397940326,1
2017-03-07,"CANNABIS TREE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.11087386417331,1
2017-03-07,"CANNABLYSS","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-07,"CANNARAIL STATION","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CANNAREX","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CANNAZONE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.23110861685459,2
2017-03-07,"CASCADE HERB COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59441345974978,1
2017-03-07,"CASCADE KROPZ","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-07,"CHIMACUM CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.61312810638807,1
2017-03-07,"CINDER","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,2
2017-03-07,"CLEAR CHOICE CANNABIS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59987049921284,1
2017-03-07,"CLUTCH CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"CULT. CANNABIS CO.","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.20253551718792,1
2017-03-07,"CUTIE JUDY'S CANNABIS COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.17614973257383,1
2017-03-07,"DANCING GYPSIES","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.13556489108174,1
2017-03-07,"DANK'S WONDER EMPORIUM","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.34233425196481,1
2017-03-07,"DESTINATION HIGHWAY 420","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.20253551718792,1
2017-03-07,"DIAMOND GREEN","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59987049921284,1
2017-03-07,"DIEGO PELLICER","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.03043792139244,1
2017-03-07,"DOCKSIDE CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,2
2017-03-07,"EMERALD HAZE CANNABIS EMPORIUM","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.53378883793334,1
2017-03-07,"EMERALD LEAVES","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59987049921284,1
2017-03-07,"EUPHORIUM","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.37842618365159,1
2017-03-07,"EVERGREEN CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"EVERGREEN MARKET - AUBURN","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.91079664404053,1
2017-03-07,"FILLABONG","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.78996017089725,2
2017-03-07,"FLOYDS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,4.67282883446191,1
2017-03-07,"FREEDOM MARKET","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"FWEEDOM CANNABIS","N/A",0,"Tuesday",2,1,0,0,1,0,0,1,5.98393628068719,2
2017-03-07,"GANJA GODDESS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GANJA VITA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.57786135772105,1
2017-03-07,"GOLDEN DISPENSARIES","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GOODBUDS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GRASS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREEN COLLAR CANNABIS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.361302477573,1
2017-03-07,"GREEN COLLAR NORTH","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.18738580584075,1
2017-03-07,"GREEN CONNECTION NORTHWEST","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.8111409929767,1
2017-03-07,"GREEN FIRE CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.57594910314632,1
2017-03-07,"GREEN HEAD CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.45362499889269,1
2017-03-07,"GREEN LADY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREEN LADY WESTSIDE, INC.","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.85220247977447,1
2017-03-07,"GREEN LEAF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,2
2017-03-07,"GREEN LIFE CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREEN OUTFITTERS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"GREEN SOLUTION PLACE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.78996017089725,1
2017-03-07,"GREEN STAR CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-07,"GREEN STOP CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"GREEN THEORY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREEN TIKI CANNABIS","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,4.14313472639153,1
2017-03-07,"GREEN ZAP","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.89715386763674,1
2017-03-07,"GREEN2GO TOKIO","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.605802066296,1
2017-03-07,"GREENFIELD COMPANY CANNABIS MERCANTILE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.42971947803914,1
2017-03-07,"GREENHAND","N/A",0,"Tuesday",2,0,0,1,0,1,0,1,5.42053499927229,2
2017-03-07,"GREENLIGHT","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-07,"GREENSIDE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREENWAY MARIJUANA","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.59987049921284,1
2017-03-07,"GREENWORKS N.W.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.42934562895444,1
2017-03-07,"GROWERS OUTLET","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.53378883793334,1
2017-03-07,"GYPSY GREEN","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.87773578177964,1
2017-03-07,"HAPPY TIME","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.44094654063292,1
2017-03-07,"HAVE A HEART","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.53524127101366,2
2017-03-07,"HAVE A HEART CC","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.95842469302978,1
2017-03-07,"HERB'S HOUSE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"HERBAL ACCESS RETAIL","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"HERBAL E SCENTS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"HERBAL LEGENDS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.68017260901707,1
2017-03-07,"HERBAL NATION","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-07,"HERBAN LEGENDS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.76832099579377,1
2017-03-07,"HERBN ELEMENTS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.52649485957079,1
2017-03-07,"HIDDEN JOINT","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.68357976733868,1
2017-03-07,"HIGH END MARKET PLACE","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.59987049921284,1
2017-03-07,"HIGH SOCIETY","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,2
2017-03-07,"HIGH SOCIETY TACOMA","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,4.77912349311153,1
2017-03-07,"HIGH-5 CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,5.96614673912369,1
2017-03-07,"HIGHER LEAF MARIJUANA BELLEVUE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,3.52636052461616,1
2017-03-07,"HIGHER LEAF MARIJUANA BOUTIQUE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"HIGHWAY 7","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59987049921284,1
2017-03-07,"HOMEGROWN NORTHWEST","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.8636311755981,1
2017-03-07,"HWY 420","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.59987049921284,2
2017-03-07,"III KING COMPANY","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.1779441140506,1
2017-03-07,"ISLAND HERB","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.82304589548302,1
2017-03-07,"IT IS LIT","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.39816270151775,1
2017-03-07,"KALEAFA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.51174532964473,1
2017-03-07,"KARMA CANNABIS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.92958914338989,1
2017-03-07,"KING CRONIC","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.80211837537706,1
2017-03-07,"KITSAP CANNABIS","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,4.55387689160054,1
2017-03-07,"KITSAP CANNABIS 2","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.77144112313002,1
2017-03-07,"KUSH","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.25227342804663,1
2017-03-07,"KUSHMAN","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,4.66343909411207,2
2017-03-07,"KUSHMART","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-07,"KUSHMART SOUTH EVERETT","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.8111409929767,1
2017-03-07,"LAST STOP POT SHOP","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.85507192220243,1
2017-03-07,"LEGAL MARIJUANA SUPERSTORE","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.92692602597041,1
2017-03-07,"LIVING WELL ENTERPRISES","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.03695260241363,2
2017-03-07,"LOCAL ROOTS MARIJUANA","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,2
2017-03-07,"LOCALAMSTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"LOCALS CANNA HOUSE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.37672694789863,1
2017-03-07,"LONGVIEW FREEDOM MARKET","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"LOVELY BUDS","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.63121178182137,1
2017-03-07,"LUCID","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,2
2017-03-07,"LUCID CANNABIS COMPANY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.44673737166631,1
2017-03-07,"LUCKY LEAF","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.38350663488401,1
2017-03-07,"LUX POT SHOP","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.20253551718792,2
2017-03-07,"MAIN STREET MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.59578051396131,1
2017-03-07,"MAIN STREET MARIJUANA EAST","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,5.6937321388027,1
2017-03-07,"MAIN STREET MARIJUANA LONGVIEW","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.8111409929767,1
2017-03-07,"MARGIES'S POT SHOP LLC","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"MARI MART","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.62401750618734,1
2017-03-07,"MARIJUANA DEPOT","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.19295685089021,2
2017-03-07,"MARIJUANA MART","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.48004456192665,2
2017-03-07,"MARLEY 420","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.37063802812766,1
2017-03-07,"MARY JANE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.47543271670409,1
2017-03-07,"MARY JANE'S","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.08677472691231,1
2017-03-07,"MARY JANE'S HOUSE OF GRASS","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,5.83188247728352,1
2017-03-07,"MARY MART","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59987049921284,1
2017-03-07,"MARY'S FINEST MARIJUANA","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"MILLER'S MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"MISTER BUDS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.58617165485467,1
2017-03-07,"MJ'S POT SHOP","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"MOLECULE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.30330490805908,1
2017-03-07,"MR. BILLS OF BUCKLEY","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.59850902861452,1
2017-03-07,"MR. DOOBEES","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"NATURAL BLESSINGS LLC","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.43372200355424,1
2017-03-07,"NATURE'S GIFTS","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.84932477994686,1
2017-03-07,"NEW VANSTERDAM","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.59987049921284,1
2017-03-07,"NEXT STEPS","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.67282883446191,1
2017-03-07,"NIMBIN FARM","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.53524127101366,1
2017-03-07,"NIRVANA CANNABIS COMPANY","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,5.2257466737132,2
2017-03-07,"NORTH BAY MARIJUANA","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.20253551718792,1
2017-03-07,"NORTHWEST CANNABIS CONNECTION","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.37063802812766,1
2017-03-07,"NORTHWEST COLLECTIVE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.8171111599632,1
2017-03-07,"OCEAN GREENS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.59987049921284,1
2017-03-07,"OLD TOBY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.53378883793334,1
2017-03-07,"ORIGINS CANNABIS","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.90263333340137,2
2017-03-07,"OZ.","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,6.48616078894409,1
2017-03-07,"PACIFIC CANNABIS COMPANY","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.42648845745769,1
2017-03-07,"PAPER AND LEAF","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,6.4393503711001,1
2017-03-07,"PEND OREILLE CANNABIS CO","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.01727983681492,1
